user_id,anime_id,rating,watching_status,watched_episodes
298,550,8,2,27
298,2006,7,2,1
298,481,8,2,224
298,482,7,2,180
298,1894,7,2,1
298,32995,8,2,12
298,35382,0,2,1
298,23283,0,2,11
298,30240,8,3,4
298,25777,0,3,6
298,28171,8,3,6
298,3972,8,3,130
298,269,7,4,115
298,34382,0,4,2
298,33047,0,4,3
298,21,0,4,100
298,1482,8,6,65
299,5680,0,1,7
299,2963,0,1,3
299,1735,9,1,227
299,4999,10,2,12
299,59,9,2,26
299,2167,9,2,23
299,1723,10,2,1
299,4181,10,2,24
299,6351,10,2,1
299,4059,9,2,1
299,223,7,2,153
299,225,7,2,64
299,813,7,2,276
299,1140,10,2,1
299,245,9,2,43
299,3958,10,2,13
299,5978,9,2,1
299,1530,9,2,24
299,7148,0,2,12
299,189,9,2,24
299,190,9,2,3
299,191,9,2,1
299,192,9,2,1
299,963,9,2,1
299,1887,9,2,24
299,1074,8,2,1
299,761,9,2,1
299,2248,8,2,1
299,2472,10,2,1
299,4437,9,2,1
299,30,8,2,26
299,32,6,2,1
299,2476,10,2,12
299,4224,10,2,25
299,969,9,2,26
299,1535,0,3,10
299,226,0,3,1
299,21,0,3,13
299,20,8,4,78
299,873,0,6,0
299,48,0,6,0
299,101,0,6,0
299,1575,0,6,0
299,2904,0,6,0
299,289,0,6,0
299,61,0,6,0
299,2994,0,6,0
299,376,0,6,0
299,240,0,6,0
299,2508,0,6,0
299,143,0,6,0
299,4581,0,6,0
299,79,0,6,0
299,1836,0,6,0
299,2001,0,6,0
299,177,0,6,0
300,32998,0,1,0
300,1292,0,1,0
300,37403,0,1,0
300,34881,0,1,0
300,1791,0,1,0
300,31580,0,1,0
300,33253,0,1,0
300,22199,0,1,0
300,41433,0,1,0
300,22729,0,1,0
300,27655,0,1,0
300,40613,0,1,0
300,4358,0,1,0
300,40532,0,1,0
300,37171,0,1,0
300,38328,0,1,0
300,2821,0,1,0
300,6347,0,1,0
300,2871,0,1,0
300,36649,0,1,0
300,57,0,1,0
300,20787,0,1,0
300,34572,8,1,0
300,37498,0,1,0
300,889,0,1,3
300,1519,0,1,0
300,4151,0,1,0
300,269,0,1,0
300,755,0,1,0
300,38302,0,1,0
300,14345,0,1,0
300,40934,0,1,0
300,2875,0,1,0
300,39523,0,1,0
300,38940,0,1,0
300,1482,0,1,0
300,37597,0,1,0
300,34497,0,1,0
300,28223,0,1,0
300,1726,0,1,0
300,3953,0,1,0
300,3422,0,1,0
300,2007,0,1,0
300,38691,0,1,0
300,40454,0,1,0
300,37348,0,1,0
300,6746,0,1,0
300,27833,0,1,12
300,23199,0,1,0
300,27831,0,1,0
300,3793,0,1,0
300,39792,0,1,0
300,39063,0,1,0
300,6702,0,1,0
300,3705,0,1,0
300,1404,0,1,0
300,38680,0,1,0
300,41120,0,1,0
300,30544,0,1,0
300,31737,0,1,0
300,384,0,1,0
300,28907,0,1,0
300,2340,0,1,0
300,2430,0,1,0
300,23289,0,1,0
300,40074,0,1,0
300,39533,0,1,0
300,39463,0,1,0
300,27631,0,1,0
300,8425,0,1,0
300,34279,0,1,0
300,40052,0,1,0
300,245,0,1,0
300,267,0,1,0
300,3002,0,1,0
300,38830,0,1,0
300,38883,0,1,0
300,263,0,1,0
300,35889,0,1,0
300,35252,0,1,0
300,270,0,1,0
300,38476,0,1,0
300,5630,0,1,0
300,6372,0,1,0
300,6637,0,1,0
300,21877,0,1,0
300,934,0,1,0
300,37007,0,1,0
300,5281,0,1,0
300,6689,0,1,0
300,10408,0,1,0
300,2371,0,1,0
300,40230,0,1,0
300,1782,0,1,0
300,12189,0,1,0
300,40359,0,1,0
300,38909,0,1,0
300,35203,0,1,0
300,3833,0,1,0
300,36124,0,1,0
300,39534,0,1,0
300,38619,0,1,0
300,40748,0,1,0
300,14467,0,1,0
300,27991,0,1,0
300,40716,0,1,0
300,41930,0,1,0
300,2395,0,1,0
300,6594,0,1,0
300,39567,0,1,0
300,36098,0,1,0
300,2377,0,1,0
300,3543,0,1,0
300,39582,0,1,0
300,38920,0,1,0
300,2403,0,1,0
300,634,0,1,0
300,40075,0,1,0
300,39388,0,1,0
300,11887,0,1,0
300,250,0,1,0
300,30831,0,1,0
300,32937,0,1,0
300,34620,0,1,0
300,1385,0,1,0
300,11771,0,1,0
300,4898,0,1,0
300,38915,5,1,0
300,41466,0,1,0
300,39017,0,1,0
300,40165,0,1,0
300,21105,0,1,0
300,149,0,1,0
300,2394,0,1,0
300,3526,0,1,0
300,32900,0,1,0
300,40497,0,1,0
300,2188,0,1,0
300,2186,0,1,0
300,2444,0,1,0
300,37576,0,1,0
300,9936,0,1,0
300,30705,0,1,0
300,40496,0,1,0
300,9712,0,1,0
300,31845,0,1,0
300,37964,0,1,0
300,39972,0,1,0
300,4350,0,1,0
300,3109,0,1,0
300,2194,0,1,0
300,39651,0,1,0
300,39806,0,1,0
300,41619,0,1,0
300,457,0,1,0
300,37926,0,1,0
300,41168,0,1,0
300,40513,0,1,0
300,877,0,1,0
300,34577,0,1,0
300,39701,0,1,2
300,31722,0,1,0
300,20,0,1,0
300,38924,0,1,0
300,34658,0,1,0
300,40515,0,1,0
300,10161,0,1,0
300,41345,0,1,0
300,20507,0,1,0
300,30503,0,1,0
300,39583,0,1,0
300,21557,0,1,0
300,5040,0,1,0
300,12355,0,1,0
300,38483,0,1,0
300,37890,0,1,0
300,38555,0,1,0
300,26243,0,1,0
300,28927,0,1,0
300,38797,0,1,0
300,746,0,1,0
300,5682,0,1,0
300,36652,0,1,0
300,37345,0,1,0
300,2936,0,1,0
300,6114,0,1,0
300,34561,0,1,0
300,7582,0,1,0
300,38992,0,1,0
300,32951,0,1,0
300,45,0,1,0
300,2275,0,1,0
300,205,0,1,0
300,4492,0,1,0
300,1033,0,1,0
300,40783,0,1,0
300,355,0,1,0
300,2787,0,1,0
300,6773,0,1,0
300,6572,0,1,0
300,154,0,1,0
300,2216,0,1,0
300,2276,0,1,0
300,40403,0,1,0
300,40028,0,1,0
300,23233,0,1,0
300,13125,0,1,0
300,28625,0,1,0
300,40902,0,1,0
300,34480,0,1,0
300,33095,6,1,4
300,40763,0,1,0
300,3911,0,1,0
300,35629,0,1,0
300,39575,0,1,0
300,4590,0,1,0
300,6891,0,1,0
300,3588,0,1,0
300,39456,0,1,0
300,3902,0,1,0
300,38331,0,1,0
300,9253,0,1,0
300,40540,0,1,0
300,36943,0,1,0
300,21647,0,1,0
300,39966,0,1,0
300,32093,0,1,0
300,2001,0,1,0
300,39551,0,1,0
300,38793,0,1,0
300,41353,0,1,13
300,41389,0,1,0
300,4224,0,1,0
300,6,0,1,0
300,39527,0,1,0
300,34902,0,1,0
300,39942,0,1,0
300,36871,0,1,0
300,37521,0,1,0
300,40254,0,1,0
300,14813,0,1,0
300,23847,0,1,0
300,39617,0,1,0
300,37585,0,1,0
300,39710,0,1,0
300,7785,0,1,0
300,35507,0,1,0
300,14075,0,1,0
300,38101,7,2,12
300,38735,0,2,0
300,6987,7,2,1
300,8577,7,2,2
300,11111,7,2,12
300,24833,8,2,22
300,30654,0,2,25
300,9919,0,2,25
300,7193,10,2,12
300,6164,6,2,11
300,39337,5,2,8
300,36214,7,2,1
300,32827,6,2,12
300,37525,9,2,12
300,34443,8,2,26
300,39555,0,2,13
300,368,0,2,6
300,31043,10,2,12
300,31964,0,2,13
300,33486,0,2,25
300,36456,9,2,25
300,38408,7,2,25
300,39565,5,2,1
300,1639,10,2,1
300,369,0,2,12
300,31478,7,2,12
300,32867,7,2,12
300,38003,8,2,12
300,34382,6,2,12
300,1575,10,2,25
300,2904,10,2,25
300,2025,0,2,25
300,38656,7,2,11
300,6880,6,2,12
300,1535,10,2,37
300,35120,7,2,10
300,2432,0,2,6
300,37982,8,2,12
300,38668,8,2,12
300,37520,9,2,24
300,30346,8,2,1
300,36946,7,2,1
300,31339,8,2,12
300,28121,7,2,13
300,37347,7,2,12
300,226,7,2,13
300,10851,6,2,6
300,39545,7,2,1
300,5114,10,2,64
300,30583,0,2,1
300,28779,0,2,2
300,35222,8,2,12
300,37105,5,2,12
300,10793,6,2,22
300,20583,7,2,25
300,28891,7,2,25
300,32935,7,2,10
300,15809,8,2,13
300,777,0,2,10
300,11617,0,2,12
300,24703,0,2,12
300,34281,0,2,12
300,15451,0,2,12
300,8074,0,2,12
300,136,9,2,62
300,11061,8,2,148
300,138,0,2,8
300,40046,6,2,13
300,34542,10,2,11
300,37210,0,2,12
300,38790,6,2,12
300,37999,7,2,12
300,40591,7,2,12
300,34933,7,2,12
300,40221,5,2,13
300,39198,10,2,12
300,36407,6,2,12
300,38000,7,2,26
300,32281,10,2,1
300,22535,10,2,24
300,5042,7,2,12
300,7593,7,2,12
300,28851,10,2,1
300,32949,9,2,12
300,34599,10,2,13
300,20785,7,2,26
300,33487,7,2,12
300,10620,9,2,26
300,7627,9,2,13
300,9510,9,2,8
300,32182,9,2,12
300,37510,9,2,13
300,323,5,2,13
300,23755,8,2,24
300,38397,5,2,12
300,17371,9,2,3
300,34383,7,2,12
300,19815,7,2,12
300,30276,10,2,12
300,34134,5,2,12
300,195,0,2,12
300,6893,0,2,2
300,34659,9,2,1
300,29803,8,2,13
300,35073,8,2,13
300,37675,8,2,13
300,437,7,2,1
300,37522,7,2,13
300,5391,10,2,1
300,4866,7,2,1
300,19315,5,2,12
300,31240,0,2,25
300,30015,7,2,13
300,20047,6,2,12
300,2476,9,2,12
300,741,7,2,1
300,23273,6,2,22
300,7724,10,2,22
300,38659,8,2,12
300,16498,10,2,25
300,25777,9,2,12
300,35760,9,2,12
300,38524,10,2,10
300,28171,7,2,24
300,32282,7,2,13
300,35788,6,2,12
300,36949,7,2,12
300,39940,5,2,12
300,4473,6,2,3
300,7110,6,2,1
300,7748,0,2,1
300,11757,9,2,25
300,21881,7,2,24
300,31765,7,2,1
300,36474,6,2,24
300,39597,6,2,12
300,35790,8,2,25
300,38826,9,2,1
300,37430,7,2,24
300,22319,8,2,12
300,27899,0,2,12
300,37786,7,2,13
300,37779,9,2,12
300,8861,7,2,12
300,32615,8,2,12
300,37055,8,2,1
300,23283,8,2,11
300,38572,0,4,0
300,2251,0,4,0
300,39195,0,4,0
300,9513,0,4,0
300,39819,0,4,0
300,37451,0,4,0
300,13807,0,4,0
300,1,0,4,0
300,223,0,4,76
300,22043,0,4,4
300,121,0,4,0
300,40010,2,4,0
300,38161,0,4,0
300,18679,0,4,0
300,39675,0,4,0
300,17265,0,4,2
300,39196,0,4,0
300,38297,0,4,0
300,19,6,4,25
300,30,6,4,3
300,39539,0,4,0
300,38814,0,4,1
300,30240,0,4,0
300,13601,0,4,0
300,33352,0,4,0
300,40658,0,6,0
300,39783,0,6,0
300,35746,0,6,0
300,39610,0,6,0
300,39790,0,6,0
300,41261,0,6,0
300,38753,0,6,0
300,36882,0,6,0
300,40128,0,6,0
300,12581,0,6,0
300,37994,0,6,0
300,37483,0,6,0
300,39221,0,6,0
300,38749,0,6,0
300,40060,0,6,0
300,41587,0,6,0
300,37828,0,6,0
300,41236,0,6,0
300,37437,0,6,0
300,38990,0,6,0
300,41194,0,6,0
300,40056,0,6,0
300,40722,0,6,0
300,41053,0,6,0
300,40747,0,6,0
300,40852,0,6,0
300,813,0,6,0
300,39026,0,6,0
300,39530,0,6,0
300,38671,0,6,0
300,41025,0,6,0
300,40358,0,6,0
300,31637,0,6,0
300,9969,0,6,0
300,28977,0,6,0
300,39576,0,6,0
300,11769,0,6,0
300,39417,0,6,0
300,40776,0,6,0
300,40855,0,6,0
300,38816,0,6,0
300,39584,0,6,0
300,40922,0,6,0
300,39938,0,6,0
300,37744,0,6,0
300,41514,0,6,0
300,40959,0,6,0
300,12413,0,6,0
300,39800,0,6,0
300,5680,0,6,0
300,40717,0,6,0
300,38993,0,6,0
300,24439,0,6,0
300,36903,0,6,0
300,40456,0,6,0
300,43,0,6,1
300,37984,0,6,0
300,22145,0,6,0
300,23317,0,6,0
300,39531,0,6,0
300,40819,0,6,0
300,39574,0,6,0
300,38959,0,6,0
300,40336,0,6,0
300,41084,0,6,0
300,37208,0,6,0
300,38903,0,6,0
300,39535,0,6,0
300,38577,0,6,0
300,1210,0,6,0
300,38082,0,6,0
300,33674,0,6,0
300,40729,0,6,0
300,36198,0,6,0
300,40022,0,6,0
300,40652,0,6,0
300,41332,0,6,0
300,27775,0,6,0
300,35737,0,6,0
300,33926,0,6,0
300,39587,0,6,0
300,40392,0,6,0
300,38192,0,6,0
300,39761,0,6,0
300,38329,0,6,0
300,40314,0,6,0
300,41370,0,6,0
300,40941,0,6,0
300,39298,0,6,0
300,41397,0,6,0
300,38015,0,6,0
300,40700,0,6,0
300,38440,0,6,0
300,38843,0,6,0
300,30223,0,6,0
300,39569,0,6,0
300,41235,0,6,0
300,30484,0,6,0
300,41200,0,6,0
300,40356,0,6,0
300,38610,0,6,0
300,37616,0,6,0
300,41207,0,6,0
300,41487,0,6,0
300,40730,0,6,0
300,38480,0,6,0
300,4654,0,6,0
300,39495,0,6,0
300,39469,0,6,0
300,38573,0,6,0
300,39324,0,6,0
300,40615,0,6,0
300,40333,0,6,0
300,30385,0,6,0
300,39518,0,6,0
300,39990,0,6,0
300,41260,0,6,0
300,40646,0,6,0
300,40519,0,6,0
300,41396,0,6,0
300,40174,0,6,0
301,1482,0,1,16
301,40852,0,1,8
301,31637,0,1,1
301,40059,0,1,1
301,15809,0,1,10
301,42897,0,1,9
301,40748,0,1,18
301,40750,0,1,8
301,41109,0,1,8
301,40571,0,1,8
301,39535,0,1,9
301,41491,0,1,8
301,34561,0,1,11
301,42203,0,1,8
301,205,0,1,17
301,40028,10,1,13
301,39551,0,1,8
301,36432,0,1,3
301,43299,0,1,8
301,39547,0,1,2
301,39617,0,1,8
301,48,0,2,26
301,36039,0,2,12
301,25397,0,2,12
301,1292,0,2,5
301,4970,0,2,1
301,857,0,2,25
301,9201,0,2,3
301,230,0,2,27
301,31580,0,2,13
301,33253,0,2,13
301,30868,0,2,1
301,22199,8,2,24
301,47,10,2,1
301,16201,0,2,13
301,41433,7,2,12
301,6547,8,2,13
301,9062,0,2,2
301,9989,0,2,11
301,24833,0,2,22
301,30654,0,2,25
301,19759,0,2,1
301,9919,8,2,25
301,33506,0,2,12
301,18893,0,2,12
301,32827,0,2,12
301,37525,0,2,12
301,36873,0,2,10
301,28805,0,2,1
301,5081,9,2,15
301,34443,0,2,26
301,39555,0,2,13
301,32379,0,2,12
301,34055,0,2,12
301,35676,0,2,1
301,10218,0,2,1
301,12113,0,2,1
301,12115,0,2,1
301,31904,0,2,10
301,530,0,2,46
301,889,10,2,12
301,4901,0,2,5
301,1519,10,2,12
301,1055,7,2,6
301,32086,0,2,1
301,18767,0,2,12
301,269,8,2,366
301,1050,0,2,76
301,31043,0,2,12
301,31964,8,2,13
301,33486,0,2,25
301,36456,0,2,25
301,38408,0,2,25
301,36896,0,2,1
301,38699,0,2,2
301,33929,0,2,1
301,35459,0,2,1
301,232,0,2,70
301,372,0,2,1
301,28999,0,2,13
301,2167,0,2,23
301,4181,0,2,24
301,15201,0,2,1
301,30711,0,2,1
301,34437,9,2,1
301,1575,10,2,25
301,34438,0,2,1
301,34439,0,2,1
301,34440,0,2,1
301,2904,10,2,25
301,9479,0,2,13
301,1,10,2,26
301,25731,0,2,25
301,10259,0,2,1
301,12549,0,2,12
301,16592,0,2,13
301,35849,0,2,24
301,15583,0,2,12
301,19163,0,2,10
301,22961,0,2,1
301,17641,0,2,1
301,14353,0,2,1
301,1535,10,2,37
301,28223,0,2,12
301,40056,0,2,12
301,1726,0,2,12
301,35120,9,2,10
301,31163,0,2,12
301,38668,0,2,12
301,38691,0,2,24
301,223,0,2,153
301,225,0,2,64
301,987,0,2,1
301,813,0,2,291
301,14837,0,2,1
301,39274,0,2,1
301,28121,0,2,13
301,32887,0,2,12
301,37347,0,2,12
301,40453,0,2,1
301,40064,0,2,1
301,40454,0,2,12
301,37348,0,2,1
301,32801,0,2,1
301,6746,0,2,24
301,226,8,2,13
301,2759,0,2,1
301,34662,0,2,25
301,356,0,2,24
301,25537,0,2,1
301,33049,0,2,1
301,6922,0,2,1
301,22297,0,2,12
301,28701,0,2,13
301,27821,0,2,1
301,10087,0,2,13
301,11741,0,2,12
301,9367,0,2,12
301,18001,0,2,12
301,21373,0,2,6
301,121,9,2,51
301,5114,9,2,64
301,6421,0,2,4
301,908,0,2,3
301,25183,0,2,12
301,28907,0,2,12
301,36369,0,2,4
301,36370,0,2,4
301,36371,0,2,4
301,37349,8,2,12
301,27631,0,2,13
301,10470,0,2,1
301,268,0,2,6
301,36028,0,2,12
301,37989,0,2,12
301,40052,0,2,23
301,245,9,2,43
301,10793,8,2,22
301,10271,0,2,26
301,3002,0,2,26
301,31859,0,2,12
301,20583,0,2,25
301,263,0,2,75
301,264,0,2,1
301,265,0,2,1
301,5258,0,2,26
301,19647,0,2,25
301,270,9,2,13
301,777,10,2,10
301,11077,0,2,3
301,38628,0,2,15
301,40154,0,2,9
301,11617,0,2,12
301,24703,0,2,12
301,31326,0,2,6
301,32215,0,2,1
301,15451,0,2,12
301,30300,0,2,1
301,12729,0,2,2
301,13357,0,2,6
301,21877,0,2,12
301,38422,0,2,3
301,8074,0,2,12
301,578,0,2,1
301,10408,0,2,1
301,431,0,2,1
301,136,0,2,62
301,11061,9,2,148
301,13271,0,2,1
301,19951,0,2,1
301,138,0,2,8
301,139,0,2,14
301,137,0,2,8
301,15377,0,2,12
301,8277,0,2,12
301,21235,0,2,1
301,15059,0,2,14
301,22507,0,2,4
301,185,0,2,26
301,186,0,2,13
301,468,0,2,1
301,249,0,2,167
301,6811,0,2,26
301,9041,0,2,12
301,18247,0,2,12
301,14719,0,2,26
301,20899,0,2,24
301,26055,0,2,24
301,31933,0,2,39
301,37991,0,2,39
301,31405,0,2,12
301,26441,0,2,12
301,37999,9,2,12
301,40591,9,2,12
301,34933,0,2,12
301,37086,0,2,12
301,16668,0,2,12
301,18295,0,2,12
301,40221,8,2,13
301,2593,0,2,1
301,572,0,2,1
301,32686,0,2,12
301,36903,0,2,12
301,40269,0,2,12
301,33,0,2,25
301,18679,8,2,24
301,38000,0,2,26
301,32281,10,2,1
301,12031,0,2,38
301,17389,0,2,39
301,22535,9,2,24
301,33191,0,2,4
301,31798,0,2,12
301,9260,0,2,1
301,31757,0,2,1
301,31758,0,2,1
301,28851,10,2,1
301,28725,0,2,1
301,30831,9,2,10
301,32937,0,2,10
301,38040,0,2,1
301,16782,0,2,1
301,43,10,2,1
301,17187,0,2,1
301,19191,0,2,1
301,19193,0,2,1
301,19195,0,2,1
301,28623,0,2,12
301,34544,0,2,1
301,34712,0,2,12
301,416,0,2,1
301,32245,0,2,26
301,17265,0,2,25
301,23321,0,2,25
301,24455,0,2,13
301,34599,0,2,13
301,36862,0,2,1
301,31741,0,2,13
301,18115,10,2,25
301,14513,10,2,25
301,9756,0,2,12
301,20785,0,2,26
301,40497,0,2,13
301,35062,0,2,24
301,32902,0,2,3
301,512,0,2,1
301,9936,0,2,12
301,11209,0,2,2
301,15565,0,2,10
301,585,0,2,1
301,32182,8,2,12
301,37510,9,2,13
301,17074,8,2,26
301,164,0,2,1
301,23755,0,2,24
301,34577,0,2,24
301,36923,0,2,1
301,39701,0,2,24
301,31722,0,2,4
301,20,0,2,220
301,597,0,2,1
301,15689,9,2,4
301,30,10,2,26
301,31,0,2,1
301,39235,8,2,1
301,11597,8,2,11
301,19815,8,2,12
301,24991,0,2,6
301,33674,0,2,1
301,20507,9,2,12
301,30503,9,2,13
301,30885,0,2,2
301,20767,0,2,2
301,21557,0,2,1
301,4155,0,2,1
301,12859,0,2,1
301,28683,0,2,1
301,19123,0,2,1
301,15323,0,2,1
301,5252,0,2,1
301,30276,9,2,12
301,34134,0,2,12
301,31772,0,2,6
301,31704,0,2,1
301,12355,0,2,1
301,29803,9,2,13
301,35073,9,2,13
301,37675,9,2,13
301,26243,0,2,12
301,28927,0,2,12
301,437,0,2,1
301,30240,8,2,12
301,32485,0,2,1
301,13601,8,2,22
301,23281,0,2,11
301,21339,0,2,1
301,19315,0,2,12
301,40080,0,2,1
301,23309,0,2,12
301,6114,0,2,26
301,30296,0,2,12
301,13391,0,2,1
301,31240,9,2,25
301,39587,0,2,13
301,6675,9,2,1
301,30015,9,2,13
301,35466,0,2,4
301,28497,0,2,12
301,33255,0,2,120
301,19469,0,2,1
301,32542,0,2,12
301,19365,0,2,22
301,22877,0,2,12
301,199,0,2,1
301,15119,0,2,12
301,339,10,2,13
301,23273,8,2,22
301,37396,0,2,3
301,16498,9,2,25
301,23775,0,2,1
301,23777,0,2,1
301,18397,0,2,3
301,25777,9,2,12
301,35760,9,2,12
301,38524,10,2,10
301,19285,0,2,1
301,25781,0,2,2
301,36106,0,2,3
301,13125,8,2,25
301,28171,0,2,24
301,31327,0,2,2
301,32282,0,2,13
301,34480,0,2,2
301,35788,0,2,12
301,36962,0,2,1
301,36949,0,2,12
301,39940,0,2,12
301,19775,0,2,12
301,24893,0,2,12
301,170,0,2,101
301,5958,0,2,13
301,7858,0,2,1
301,9253,10,2,24
301,30484,0,2,23
301,11577,0,2,1
301,10863,0,2,1
301,18277,0,2,24
301,33286,0,2,8
301,30321,0,2,2
301,16524,0,2,13
301,23319,0,2,2
301,7311,0,2,1
301,11757,8,2,25
301,21881,6,2,24
301,31765,0,2,1
301,36474,0,2,24
301,20021,0,2,1
301,35790,8,2,25
301,2001,10,2,27
301,513,0,2,1
301,43690,0,2,12
301,37430,0,2,24
301,39607,0,2,1
301,22687,0,2,13
301,22689,0,2,2
301,34532,0,2,2
301,31430,0,2,13
301,41353,0,2,13
301,4654,0,2,24
301,8937,0,2,24
301,2236,9,2,1
301,22319,0,2,12
301,27899,0,2,12
301,30458,0,2,1
301,31297,0,2,1
301,36511,0,2,12
301,37799,0,2,12
301,523,0,2,1
301,4224,0,2,25
301,11553,0,2,1
301,6127,0,2,4
301,10033,0,2,147
301,10074,0,2,1
301,17699,0,2,1
301,6941,0,2,1
301,6,0,2,26
301,4106,0,2,1
301,177,0,2,26
301,969,0,2,26
301,37521,0,2,24
301,33352,0,2,13
301,39741,0,2,1
301,37987,0,2,1
301,37095,0,2,1
301,16742,0,2,12
301,20449,0,2,1
301,14813,9,2,13
301,18753,8,2,1
301,23847,9,2,13
301,33161,9,2,1
301,37779,0,2,12
301,32615,0,2,12
301,37055,0,2,1
301,18179,0,2,38
301,18177,0,2,1
301,392,0,2,112
301,2125,0,2,2
301,2126,0,2,4
301,40911,0,2,11
301,23283,0,2,11
301,34572,0,3,131
301,235,0,3,126
301,6702,0,3,80
301,40682,0,3,4
301,1735,0,3,384
301,21,0,3,929
301,34612,0,3,1
301,966,0,4,0
301,2471,0,4,0
301,11111,0,6,0
301,37994,0,6,0
301,31478,0,6,0
301,5,0,6,0
301,30191,0,6,0
301,38671,0,6,0
301,40956,0,6,0
301,3784,0,6,0
301,33050,0,6,0
301,820,0,6,0
301,37105,0,6,0
301,387,0,6,0
301,39468,0,6,0
301,40456,0,6,0
301,467,0,6,0
301,11981,0,6,0
301,10620,0,6,0
301,32,0,6,0
301,5040,0,6,0
301,37450,0,6,0
301,8675,0,6,0
301,40902,0,6,0
301,3588,0,6,0
301,39597,0,6,0
301,40540,0,6,0
301,40356,0,6,0
302,22147,9,1,8
302,15583,7,1,1
302,8277,8,1,7
302,21511,0,1,0
302,21809,6,1,1
302,17265,9,1,3
302,15051,0,1,0
302,20507,8,1,2
302,6987,6,2,1
302,8577,6,2,2
302,11701,5,2,1
302,5081,10,2,15
302,14345,10,2,12
302,226,9,2,13
302,384,8,2,13
302,395,9,2,13
302,5630,6,2,11
302,8074,7,2,12
302,9515,5,2,1
302,248,7,2,12
302,7593,6,2,12
302,18153,7,2,12
302,189,7,2,24
302,191,6,2,1
302,192,6,2,1
302,963,6,2,1
302,195,7,2,12
302,443,7,2,1
302,6893,6,2,2
302,14749,9,2,13
302,6201,7,2,12
302,2993,8,2,13
302,2476,7,2,12
302,3328,5,2,1
302,3759,6,2,1
302,199,8,2,1
302,16498,9,2,25
302,9253,10,2,24
302,11577,8,2,1
302,10863,8,2,1
302,27957,7,2,4
302,18277,7,2,24
302,11757,10,2,25
302,3455,8,2,26
302,15097,7,2,3
302,14813,8,2,13
302,11759,9,3,5
302,6547,8,3,3
302,11111,9,3,4
302,10719,8,3,4
302,2795,7,3,5
302,6702,9,3,4
302,5114,8,3,5
302,918,10,3,2
302,10793,8,3,2
302,5781,7,3,2
302,8525,7,3,4
302,10080,8,3,3
302,237,7,3,2
302,10620,7,3,2
302,205,10,3,2
302,3588,10,3,9
302,21881,7,3,18
302,12549,6,4,7
302,12375,6,4,2
302,19815,6,4,3
302,20555,5,4,1
302,16099,4,4,2
302,5667,4,4,2
302,1195,6,4,3
302,857,0,6,0
302,9201,0,6,0
302,22199,0,6,0
302,22729,0,6,0
302,9989,0,6,0
302,11433,0,6,0
302,9919,0,6,0
302,18893,0,6,0
302,4999,0,6,0
302,2251,0,6,0
302,269,0,6,0
302,14741,0,6,0
302,2167,0,6,0
302,4181,0,6,0
302,1818,0,6,0
302,1575,0,6,0
302,2904,0,6,0
302,1482,0,6,0
302,2025,0,6,0
302,19163,0,6,0
302,24655,0,6,0
302,17641,0,6,0
302,6880,0,6,0
302,14353,0,6,0
302,1535,0,6,0
302,28223,0,6,0
302,9379,0,6,0
302,813,0,6,0
302,6746,0,6,0
302,790,0,6,0
302,22043,0,6,0
302,356,0,6,0
302,10087,0,6,0
302,227,0,6,0
302,9367,0,6,0
302,121,0,6,0
302,15335,0,6,0
302,9969,0,6,0
302,15417,0,6,0
302,21431,0,6,0
302,11785,0,6,0
302,21855,0,6,0
302,9289,0,6,0
302,270,0,6,0
302,11617,0,6,0
302,15451,0,6,0
302,431,0,6,0
302,11061,0,6,0
302,25689,0,6,0
302,15377,0,6,0
302,12189,0,6,0
302,7088,0,6,0
302,9041,0,6,0
302,21327,0,6,0
302,5680,0,6,0
302,15391,0,6,0
302,34933,0,6,0
302,3503,0,6,0
302,6205,0,6,0
302,18679,0,6,0
302,9260,0,6,0
302,8841,0,6,0
302,10790,0,6,0
302,13203,0,6,0
302,6050,0,6,0
302,9756,0,6,0
302,14833,0,6,0
302,11761,0,6,0
302,2963,0,6,0
302,17074,0,6,0
302,164,0,6,0
302,9181,0,6,0
302,457,0,6,0
302,20,0,6,0
302,1735,0,6,0
302,15689,0,6,0
302,18897,0,6,0
302,11597,0,6,0
302,6512,0,6,0
302,21,0,6,0
302,2966,0,6,0
302,8769,0,6,0
302,13659,0,6,0
302,19221,0,6,0
302,13601,0,6,0
302,23309,0,6,0
302,28619,0,6,0
302,8241,0,6,0
302,4214,0,6,0
302,11499,0,6,0
302,6500,0,6,0
302,4063,0,6,0
302,355,0,6,0
302,13125,0,6,0
302,5958,0,6,0
302,8407,0,6,0
302,9790,0,6,0
302,3667,0,6,0
302,849,0,6,0
302,20021,0,6,0
302,12445,0,6,0
302,2001,0,6,0
302,10278,0,6,0
302,23587,0,6,0
302,13663,0,6,0
302,13851,0,6,0
302,4654,0,6,0
302,4224,0,6,0
302,28025,0,6,0
302,3457,0,6,0
302,23847,0,6,0
302,8861,0,6,0
302,11319,0,6,0
302,1840,0,6,0
303,235,9,1,0
303,1604,9,1,149
303,1516,8,1,0
303,20,9,1,26
303,177,7,1,18
303,2156,7,2,52
303,232,9,2,70
303,372,9,2,1
303,831,8,2,24
303,2450,6,2,1
303,7305,9,2,1
303,1506,9,2,1
303,2171,7,2,1
303,7045,6,2,1
303,2259,8,2,51
303,603,8,2,49
303,135,7,2,75
303,645,7,2,1
303,1486,8,2,102
303,191,8,2,1
303,76,8,2,13
303,77,8,2,13
303,512,8,2,1
